dataset,task,method,experiment,seed,split,metric,value
eICU_composite_risk_score,regression,pstree,base,34,0,MAE,1.5679573709997778
eICU_composite_risk_score,regression,pstree,base,34,0,R2,0.6031656546089204
eICU_composite_risk_score,regression,pstree,base,55,0,RMSE,2.172944237715702
eICU_composite_risk_score,regression,pstree,base,55,0,MAE,1.7320058446342266
eICU_composite_risk_score,regression,pstree,base,55,0,R2,0.5147735526000721
eICU_composite_risk_score,regression,pstree,base,89,0,RMSE,2.5278544060584967
eICU_composite_risk_score,regression,pstree,base,89,0,MAE,2.087722705242612
eICU_composite_risk_score,regression,pstree,base,89,0,R2,0.3126126141517418
eICU_composite_risk_score,regression,rils_rols,base,1,0,RMSE,1.278102910611325
eICU_composite_risk_score,regression,rils_rols,base,1,0,MAE,1.0475277303650363
eICU_composite_risk_score,regression,rils_rols,base,1,0,R2,0.8288870108408581
eICU_composite_risk_score,regression,rils_rols,base,2,0,RMSE,1.195648615612656
eICU_composite_risk_score,regression,rils_rols,base,2,0,MAE,0.9880798944139403
eICU_composite_risk_score,regression,rils_rols,base,2,0,R2,0.8414869904440955
eICU_composite_risk_score,regression,rils_rols,base,3,0,RMSE,1.2251779376892078
eICU_composite_risk_score,regression,rils_rols,base,3,0,MAE,1.0154542373388173
eICU_composite_risk_score,regression,rils_rols,base,3,0,R2,0.8452130104954502
eICU_composite_risk_score,regression,rils_rols,base,5,0,RMSE,1.2270527882328917
eICU_composite_risk_score,regression,rils_rols,base,5,0,MAE,1.0132729054992713
eICU_composite_risk_score,regression,rils_rols,base,5,0,R2,0.8416500762198338
eICU_composite_risk_score,regression,rils_rols,base,8,0,RMSE,1.2270897996248513
eICU_composite_risk_score,regression,rils_rols,base,8,0,MAE,0.9986371953746713
eICU_composite_risk_score,regression,rils_rols,base,8,0,R2,0.8521635716096172
eICU_composite_risk_score,regression,rils_rols,base,13,0,RMSE,1.2392855662009938
eICU_composite_risk_score,regression,rils_rols,base,13,0,MAE,1.023365516287348
eICU_composite_risk_score,regression,rils_rols,base,13,0,R2,0.8325449263673086
eICU_composite_risk_score,regression,rils_rols,base,21,0,RMSE,1.2234966207740123
